항명,date,입항수,평균체류시간,체선율,컨테이너_비율,유조선_비율,벌크_비율,일반화물_비율
광양,2025-10-16,62,32.215053763440864,0.032258064516129,0.2580645161290322,0.1290322580645161,0.1290322580645161,0.2580645161290322
광양,2025-10-17,54,50.382716049382715,0.1481481481481481,0.2592592592592592,0.074074074074074,0.4074074074074074,0.1481481481481481
광양,2025-10-18,86,39.91627906976744,0.0930232558139534,0.2558139534883721,0.1162790697674418,0.1627906976744186,0.1860465116279069
광양,2025-10-19,52,46.36858974358974,0.1153846153846153,0.3846153846153846,0.0769230769230769,0.3846153846153846,0.0384615384615384
광양,2025-10-20,40,90.03333333333333,0.15,0.2,0.15,0.2,0.2
광양,2025-10-21,40,35.280833333333334,0.1,0.3,0.2,0.25,0.1
광양,2025-10-22,46,31.41304347826087,0.0434782608695652,0.391304347826087,0.1739130434782608,0.1739130434782608,0.1304347826086956
광양,2025-10-23,54,39.05185185185186,0.1111111111111111,0.2222222222222222,0.2592592592592592,0.1111111111111111,0.2222222222222222
광양,2025-10-24,76,32.58684210526316,0.0263157894736842,0.2631578947368421,0.1578947368421052,0.1578947368421052,0.2368421052631578
광양,2025-10-25,56,34.404761904761905,0.0714285714285714,0.3214285714285714,0.0714285714285714,0.1428571428571428,0.1785714285714285
광양,2025-10-26,56,70.2297619047619,0.1071428571428571,0.3214285714285714,0.0714285714285714,0.25,0.2142857142857142
광양,2025-10-27,68,32.932843137254906,0.0588235294117647,0.2058823529411764,0.1176470588235294,0.1764705882352941,0.2058823529411764
광양,2025-10-28,62,28.938709677419357,0.032258064516129,0.3225806451612903,0.1290322580645161,0.1290322580645161,0.1935483870967742
광양,2025-10-29,60,34.67777777777778,0.0666666666666666,0.2666666666666666,0.1,0.2333333333333333,0.1666666666666666
광양,2025-10-30,54,38.88456790123457,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1851851851851851,0.1481481481481481
광양,2025-10-31,72,43.12037037037037,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.1944444444444444,0.1944444444444444
광양,2025-11-01,142,32.87300469483568,0.056338028169014,0.3661971830985915,0.0704225352112676,0.1971830985915492,0.1126760563380281
광양,2025-11-02,150,37.98466666666666,0.04,0.36,0.16,0.12,0.12
광양,2025-11-03,156,25.312179487179485,0.0769230769230769,0.3461538461538461,0.2307692307692307,0.1538461538461538,0.0384615384615384
광양,2025-11-04,168,37.05238095238095,0.0714285714285714,0.25,0.1071428571428571,0.1428571428571428,0.25
광양,2025-11-05,162,25.490123456790123,0.0,0.2222222222222222,0.1851851851851851,0.1481481481481481,0.2592592592592592
광양,2025-11-06,210,33.083333333333336,0.0571428571428571,0.2571428571428571,0.1714285714285714,0.1142857142857142,0.1714285714285714
광양,2025-11-07,210,51.574285714285715,0.1428571428571428,0.3714285714285714,0.1142857142857142,0.1142857142857142,0.1428571428571428
광양,2025-11-08,240,38.39,0.025,0.225,0.125,0.175,0.35
광양,2025-11-09,156,28.132692307692302,0.0384615384615384,0.2307692307692307,0.2307692307692307,0.1153846153846153,0.0769230769230769
광양,2025-11-10,162,51.50061728395062,0.1481481481481481,0.2962962962962963,0.1481481481481481,0.1481481481481481,0.1851851851851851
광양,2025-11-11,150,47.38066666666667,0.2,0.24,0.08,0.2,0.24
광양,2025-11-12,174,32.71666666666667,0.0344827586206896,0.2068965517241379,0.1724137931034483,0.2758620689655172,0.1379310344827586
광양,2025-11-13,198,26.836868686868687,0.0303030303030303,0.2727272727272727,0.1515151515151515,0.0909090909090909,0.2727272727272727
광양,2025-11-14,246,51.93617886178861,0.1951219512195122,0.2439024390243902,0.1219512195121951,0.0975609756097561,0.2439024390243902
광양,2025-11-15,210,47.371428571428574,0.2285714285714285,0.2,0.0571428571428571,0.2,0.2
광양,2025-11-16,180,42.016666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1333333333333333
광양,2025-11-17,216,44.37407407407407,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.1388888888888889,0.1388888888888889
광양,2025-11-18,162,28.528395061728396,0.037037037037037,0.1851851851851851,0.1111111111111111,0.2592592592592592,0.1851851851851851
광양,2025-11-19,192,34.466145833333336,0.09375,0.3125,0.15625,0.09375,0.1875
광양,2025-11-20,192,26.0421875,0.03125,0.28125,0.15625,0.15625,0.125
광양,2025-11-21,204,42.08725490196078,0.1176470588235294,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.1764705882352941
광양,2025-11-22,174,47.89827586206896,0.2068965517241379,0.2068965517241379,0.1034482758620689,0.1034482758620689,0.2413793103448276
광양,2025-11-23,198,75.38636363636364,0.2424242424242424,0.2121212121212121,0.0909090909090909,0.1515151515151515,0.3636363636363636
광양,2025-11-24,120,41.70166666666667,0.05,0.25,0.1,0.15,0.2
광양,2025-11-25,198,30.572222222222223,0.0606060606060606,0.303030303030303,0.1212121212121212,0.1515151515151515,0.1515151515151515
광양,2025-11-26,186,40.54408602150538,0.0967741935483871,0.2903225806451613,0.1612903225806451,0.2258064516129032,0.0967741935483871
광양,2025-11-27,216,52.10648148148148,0.0555555555555555,0.1944444444444444,0.1944444444444444,0.25,0.1388888888888889
광양,2025-11-28,144,28.044444444444444,0.0,0.1666666666666666,0.25,0.3333333333333333,0.0416666666666666
광양,2025-11-29,210,40.7652380952381,0.1142857142857142,0.2571428571428571,0.1714285714285714,0.1714285714285714,0.1714285714285714
광양,2025-11-30,144,36.256249999999994,0.0833333333333333,0.375,0.1666666666666666,0.0416666666666666,0.125
광양,2025-12-01,174,25.576436781609196,0.0344827586206896,0.3103448275862069,0.1379310344827586,0.1724137931034483,0.1724137931034483
광양,2025-12-02,138,51.834057971014495,0.2608695652173913,0.3043478260869565,0.1739130434782608,0.1304347826086956,0.1739130434782608
광양,2025-12-03,156,33.99038461538461,0.0384615384615384,0.3461538461538461,0.0384615384615384,0.1923076923076923,0.1538461538461538
광양,2025-12-04,186,41.69569892473118,0.0967741935483871,0.2258064516129032,0.2580645161290322,0.2580645161290322,0.0967741935483871
광양,2025-12-05,192,30.626041666666666,0.0625,0.4375,0.125,0.1875,0.125
광양,2025-12-06,192,25.11875,0.0,0.21875,0.09375,0.1875,0.125
광양,2025-12-07,192,57.442708333333336,0.15625,0.1875,0.25,0.1875,0.15625
광양,2025-12-08,144,27.750694444444445,0.0416666666666666,0.25,0.0833333333333333,0.2083333333333333,0.2083333333333333
광양,2025-12-09,162,28.916049382716047,0.037037037037037,0.1481481481481481,0.2592592592592592,0.1851851851851851,0.1851851851851851
광양,2025-12-10,156,38.20128205128206,0.1153846153846153,0.3461538461538461,0.2307692307692307,0.2307692307692307,0.0769230769230769
광양,2025-12-11,186,33.83870967741935,0.064516129032258,0.2903225806451613,0.1612903225806451,0.1290322580645161,0.2580645161290322
광양,2025-12-12,180,34.45166666666667,0.0333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1333333333333333
광양,2025-12-13,162,38.91296296296296,0.074074074074074,0.3703703703703703,0.074074074074074,0.074074074074074,0.2222222222222222
광양,2025-12-14,186,26.983870967741936,0.0,0.2903225806451613,0.2258064516129032,0.064516129032258,0.2580645161290322
광양,2025-12-15,156,47.43141025641026,0.1538461538461538,0.2307692307692307,0.1153846153846153,0.3076923076923077,0.0769230769230769
광양,2025-12-16,174,42.56954022988506,0.1034482758620689,0.1379310344827586,0.1724137931034483,0.2068965517241379,0.2413793103448276
광양,2025-12-17,192,47.97604166666667,0.15625,0.3125,0.09375,0.15625,0.15625
광양,2025-12-18,144,29.584722222222226,0.0,0.2916666666666667,0.125,0.2083333333333333,0.2083333333333333
광양,2025-12-19,192,30.824479166666663,0.0,0.3125,0.1875,0.15625,0.125
광양,2025-12-20,12,9.75,0.0,0.5,0.0,0.0,0.0
광양,2026-03-30,4,7.958333333333334,0.0,1.0,0.0,0.0,0.0
광양,2026-03-31,46,32.17101449275363,0.0869565217391304,0.3043478260869565,0.217391304347826,0.1739130434782608,0.0869565217391304
광양,2026-04-01,64,47.834375,0.09375,0.3125,0.15625,0.0625,0.125
광양,2026-04-02,68,61.813235294117646,0.1176470588235294,0.2058823529411764,0.0588235294117647,0.2352941176470588,0.2647058823529412
광양,2026-04-03,76,57.497807017543856,0.1578947368421052,0.3157894736842105,0.131578947368421,0.2368421052631578,0.131578947368421
광양,2026-04-04,36,35.882407407407406,0.0555555555555555,0.2777777777777778,0.2777777777777778,0.0555555555555555,0.1111111111111111
광양,2026-04-05,74,55.9527027027027,0.1621621621621621,0.2702702702702703,0.1891891891891892,0.054054054054054,0.2162162162162162
광양,2026-04-06,57,41.778362573099415,0.1403508771929824,0.2456140350877192,0.1052631578947368,0.0701754385964912,0.175438596491228
광양,2026-04-07,58,36.782758620689656,0.1034482758620689,0.2758620689655172,0.1724137931034483,0.1034482758620689,0.0689655172413793
광양,2026-04-08,62,79.01021505376345,0.1612903225806451,0.2580645161290322,0.0967741935483871,0.1935483870967742,0.1612903225806451
광양,2026-04-09,50,51.85666666666667,0.12,0.36,0.12,0.16,0.24
광양,2026-04-10,56,36.86845238095238,0.1071428571428571,0.4642857142857143,0.1071428571428571,0.0714285714285714,0.25
광양,2026-04-11,76,37.60482456140351,0.131578947368421,0.2894736842105263,0.1578947368421052,0.1052631578947368,0.2368421052631578
광양,2026-04-12,50,69.34666666666666,0.08,0.16,0.12,0.24,0.28
광양,2026-04-13,46,31.86521739130435,0.0869565217391304,0.1304347826086956,0.217391304347826,0.0869565217391304,0.1739130434782608
광양,2026-04-14,42,48.77936507936507,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.1904761904761904,0.0476190476190476
광양,2026-04-15,68,50.10441176470588,0.1176470588235294,0.3529411764705882,0.088235294117647,0.2058823529411764,0.1764705882352941
광양,2026-04-16,62,49.56989247311828,0.0967741935483871,0.2903225806451613,0.0967741935483871,0.1290322580645161,0.1935483870967742
광양,2026-04-17,62,39.90430107526882,0.0967741935483871,0.3548387096774194,0.1290322580645161,0.1290322580645161,0.1935483870967742
광양,2026-04-18,58,51.265517241379314,0.1379310344827586,0.3103448275862069,0.0689655172413793,0.2068965517241379,0.1724137931034483
광양,2026-04-19,54,56.25308641975308,0.1481481481481481,0.2592592592592592,0.074074074074074,0.2962962962962963,0.1851851851851851
광양,2026-04-20,36,35.178703703703704,0.0555555555555555,0.5555555555555556,0.1666666666666666,0.0,0.2777777777777778
광양,2026-04-21,50,43.05866666666667,0.08,0.28,0.04,0.2,0.12
광양,2026-04-22,50,68.244,0.16,0.16,0.28,0.16,0.28
광양,2026-04-23,62,35.43440860215054,0.032258064516129,0.2580645161290322,0.2580645161290322,0.1612903225806451,0.0967741935483871
광양,2026-04-24,46,54.34710144927536,0.1739130434782608,0.3478260869565217,0.1739130434782608,0.1739130434782608,0.0434782608695652
광양,2026-04-25,56,36.22202380952381,0.1071428571428571,0.2857142857142857,0.2142857142857142,0.25,0.2142857142857142
광양,2026-04-26,68,49.55245098039216,0.1470588235294117,0.2352941176470588,0.1470588235294117,0.088235294117647,0.2058823529411764
광양,2026-04-27,58,57.87528735632184,0.1379310344827586,0.4137931034482758,0.1379310344827586,0.1379310344827586,0.1379310344827586
광양,2026-04-28,54,45.391975308641975,0.1481481481481481,0.2222222222222222,0.1111111111111111,0.1481481481481481,0.2962962962962963
광양,2026-04-29,70,47.8352380952381,0.1428571428571428,0.2571428571428571,0.1142857142857142,0.2,0.2
광양,2026-04-30,64,40.57083333333333,0.09375,0.34375,0.09375,0.09375,0.15625
광양,2026-05-01,52,44.49615384615384,0.1153846153846153,0.2307692307692307,0.1923076923076923,0.1153846153846153,0.0384615384615384
광양,2026-05-02,56,45.68452380952381,0.1428571428571428,0.3571428571428571,0.25,0.1428571428571428,0.1071428571428571
광양,2026-05-03,54,45.13580246913581,0.1481481481481481,0.2962962962962963,0.1481481481481481,0.2222222222222222,0.2222222222222222
광양,2026-05-04,46,32.86449275362319,0.0869565217391304,0.391304347826087,0.2608695652173913,0.1304347826086956,0.0869565217391304
광양,2026-05-05,51,27.423529411764704,0.0980392156862745,0.392156862745098,0.2352941176470588,0.0980392156862745,0.1568627450980392
광양,2026-05-06,66,42.33383838383838,0.1212121212121212,0.2121212121212121,0.1212121212121212,0.1818181818181818,0.1818181818181818
광양,2026-05-07,34,30.05294117647059,0.0588235294117647,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.1176470588235294
광양,2026-05-08,50,22.492666666666665,0.04,0.4,0.12,0.04,0.16
광양,2026-05-09,60,31.73611111111111,0.0333333333333333,0.3333333333333333,0.1666666666666666,0.2,0.1333333333333333
광양,2026-05-10,78,39.537179487179486,0.1282051282051282,0.2564102564102564,0.1794871794871795,0.282051282051282,0.1282051282051282
광양,2026-05-11,67,47.97114427860696,0.1940298507462686,0.2985074626865671,0.0597014925373134,0.1791044776119403,0.1641791044776119
광양,2026-05-12,57,45.62222222222222,0.1929824561403508,0.3508771929824561,0.0701754385964912,0.0701754385964912,0.1403508771929824
광양,2026-05-13,63,25.715343915343915,0.0,0.2222222222222222,0.1904761904761904,0.1428571428571428,0.1587301587301587
광양,2026-05-14,43,26.67596899224806,0.0465116279069767,0.3720930232558139,0.0,0.1395348837209302,0.2093023255813953
광양,2026-05-15,58,27.816666666666663,0.0172413793103448,0.2068965517241379,0.1034482758620689,0.0689655172413793,0.1896551724137931
광양,2026-05-16,66,31.220454545454547,0.0303030303030303,0.303030303030303,0.0909090909090909,0.2272727272727272,0.1666666666666666
광양,2026-05-17,51,27.626797385620915,0.0196078431372549,0.392156862745098,0.1176470588235294,0.1568627450980392,0.196078431372549
광양,2026-05-18,35,26.06619047619048,0.0,0.5142857142857142,0.0,0.2,0.0285714285714285
광양,2026-05-19,36,13.827314814814814,0.0,0.3611111111111111,0.2222222222222222,0.0277777777777777,0.1388888888888889
부산,2024-06-20,262,65.96641221374045,0.1450381679389313,0.3129770992366412,0.2671755725190839,0.0458015267175572,0.0687022900763358
부산,2024-06-21,268,55.33507462686567,0.0970149253731343,0.2462686567164179,0.291044776119403,0.0223880597014925,0.0597014925373134
부산,2024-06-22,236,46.74166666666667,0.0847457627118644,0.3389830508474576,0.288135593220339,0.0338983050847457,0.0254237288135593
부산,2024-06-23,182,49.03956043956045,0.0439560439560439,0.3406593406593406,0.2637362637362637,0.0659340659340659,0.1098901098901098
부산,2024-06-24,256,45.05260416666667,0.0703125,0.2890625,0.3359375,0.03125,0.0546875
부산,2024-06-25,248,47.16666666666667,0.0887096774193548,0.2580645161290322,0.314516129032258,0.0564516129032258,0.064516129032258
부산,2024-06-26,276,52.747342995169085,0.1159420289855072,0.2681159420289855,0.3333333333333333,0.0579710144927536,0.0507246376811594
부산,2024-06-27,318,72.65083857442349,0.1572327044025157,0.270440251572327,0.2767295597484276,0.0314465408805031,0.0377358490566037
부산,2024-06-28,259,70.40926640926641,0.1428571428571428,0.2625482625482625,0.3243243243243243,0.0154440154440154,0.0772200772200772
부산,2024-06-29,286,62.97517482517483,0.1328671328671328,0.2587412587412587,0.2867132867132867,0.0419580419580419,0.0489510489510489
부산,2024-06-30,102,39.540849673202615,0.0392156862745098,0.5098039215686274,0.3137254901960784,0.0196078431372549,0.0196078431372549
부산,2024-07-01,238,59.71890756302521,0.1260504201680672,0.2857142857142857,0.2857142857142857,0.0840336134453781,0.0756302521008403
부산,2024-07-02,246,44.307317073170736,0.0975609756097561,0.3170731707317073,0.3658536585365853,0.032520325203252,0.0
부산,2024-07-03,208,40.26490384615385,0.0673076923076923,0.3365384615384615,0.3365384615384615,0.0576923076923076,0.0769230769230769
부산,2024-07-04,290,57.11632183908046,0.1103448275862069,0.2827586206896552,0.2413793103448276,0.0413793103448275,0.0896551724137931
부산,2024-07-05,225,50.163407407407405,0.1111111111111111,0.2666666666666666,0.3111111111111111,0.0444444444444444,0.08
부산,2024-07-06,289,55.27554786620531,0.1280276816608996,0.2698961937716263,0.2802768166089965,0.0415224913494809,0.0899653979238754
부산,2024-07-07,174,42.50536398467433,0.0804597701149425,0.3448275862068966,0.3448275862068966,0.0114942528735632,0.0459770114942528
부산,2024-07-08,200,67.0525,0.11,0.23,0.31,0.05,0.04
부산,2024-07-09,252,45.83267195767196,0.0476190476190476,0.3174603174603174,0.2777777777777778,0.0317460317460317,0.0476190476190476
부산,2024-07-10,214,50.01043613707165,0.1121495327102803,0.3738317757009345,0.2710280373831775,0.0373831775700934,0.0841121495327102
부산,2024-07-11,268,53.29092039800995,0.0746268656716417,0.3656716417910448,0.2835820895522388,0.0522388059701492,0.044776119402985
부산,2024-07-12,252,50.52751322751323,0.1111111111111111,0.2936507936507936,0.1984126984126984,0.0396825396825396,0.0952380952380952
부산,2024-07-13,272,58.206372549019605,0.1029411764705882,0.2352941176470588,0.213235294117647,0.0661764705882353,0.0588235294117647
부산,2024-07-14,208,49.604326923076925,0.0961538461538461,0.3365384615384615,0.2884615384615384,0.0576923076923076,0.0384615384615384
부산,2024-07-15,274,78.5242092457421,0.1532846715328467,0.2335766423357664,0.2846715328467153,0.0291970802919708,0.0583941605839416
